Date,TransactionType,SBD,Steem,SteemPower,Vests,TransactionID,Memo
2017-05-11T09:26:30,claim_reward_balance,0.0,0.0,n/a,41498.070919,aec18e5b058c2c72e295c69c5be9fc7b205b8a23
2017-05-11T09:54:12,curation_reward,0,0,0,657.596102,0000000000000000000000000000000000000000
2017-05-11T10:54:30,curation_reward,0,0,0,587.063993,0000000000000000000000000000000000000000
2017-05-11T11:02:48,curation_reward,0,0,0,597.435968,0000000000000000000000000000000000000000
2017-05-11T12:09:15,curation_reward,0,0,0,1452.097783,0000000000000000000000000000000000000000
2017-05-11T12:14:24,transfer,0,38.638,0,0,fef11d9dc86e3d5fea1db3689c2f3d998871c456,123500417297647758
2017-05-11T12:24:06,curation_reward,0,0,0,721.899648,0000000000000000000000000000000000000000
2017-05-11T12:33:18,curation_reward,0,0,0,848.439244,0000000000000000000000000000000000000000
2017-05-11T13:35:39,curation_reward,0,0,0,1217.68387,0000000000000000000000000000000000000000
2017-05-11T13:53:21,curation_reward,0,0,0,574.613652,0000000000000000000000000000000000000000
2017-05-11T14:31:15,curation_reward,0,0,0,485.413025,0000000000000000000000000000000000000000
2017-05-11T15:30:39,transfer,0,154.562,0,0,301161f025af9133568973d9452500e39bb26a82,891105453882006072
2017-05-11T15:34:21,curation_reward,0,0,0,1126.404554,0000000000000000000000000000000000000000
2017-05-11T15:39:03,curation_reward,0,0,0,854.656715,0000000000000000000000000000000000000000
2017-05-11T16:12:03,curation_reward,0,0,0,566.313114,0000000000000000000000000000000000000000
2017-05-11T16:20:42,curation_reward,0,0,0,454.294992,0000000000000000000000000000000000000000
2017-05-11T16:45:27,claim_reward_balance,0.0,0.0,n/a,10143.91266,c87e9a8558bdabcb31bab9f63df736a8cb588641
2017-05-11T16:47:00,curation_reward,0,0,0,746.785569,0000000000000000000000000000000000000000
2017-05-11T17:07:45,curation_reward,0,0,0,512.377489,0000000000000000000000000000000000000000
2017-05-11T17:59:30,transfer,0,100.0,0,0,c1cdba86af8c49543c9081afda840b5c515d0618,436144751224758702
2017-05-11T18:04:30,curation_reward,0,0,0,630.617139,0000000000000000000000000000000000000000
2017-05-11T18:11:18,transfer,0,15.0,0,0,79e240f8e5fc85ec72cf8bc1ab4fa78705c0ec97,436144751224758702
2017-05-11T18:20:48,transfer,0,34.0,0,0,6b674bd6fcdd848b253ce9baf34fc97d772013bd,436144751224758702
2017-05-11T18:30:06,curation_reward,0,0,0,692.848445,0000000000000000000000000000000000000000
2017-05-11T18:30:48,curation_reward,0,0,0,1105.653329,0000000000000000000000000000000000000000
2017-05-11T18:40:57,curation_reward,0,0,0,516.524534,0000000000000000000000000000000000000000
2017-05-11T18:58:12,curation_reward,0,0,0,661.731819,0000000000000000000000000000000000000000
2017-05-11T19:30:33,curation_reward,0,0,0,1696.85262,0000000000000000000000000000000000000000
2017-05-11T19:31:03,curation_reward,0,0,0,564.234602,0000000000000000000000000000000000000000
2017-05-11T19:42:39,curation_reward,0,0,0,365.092822,0000000000000000000000000000000000000000
2017-05-11T19:59:06,curation_reward,0,0,0,1321.386292,0000000000000000000000000000000000000000
2017-05-11T20:31:21,curation_reward,0,0,0,284.191064,0000000000000000000000000000000000000000
2017-05-11T20:41:27,curation_reward,0,0,0,618.167195,0000000000000000000000000000000000000000
2017-05-11T20:52:30,curation_reward,0,0,0,1078.680575,0000000000000000000000000000000000000000
2017-05-11T20:58:06,claim_reward_balance,0.0,0.0,n/a,9098.295724,6404a94638511ff8fbc4d18d689d3b7823d40b54
2017-05-11T21:11:18,curation_reward,0,0,0,815.233027,0000000000000000000000000000000000000000
2017-05-11T21:33:06,curation_reward,0,0,0,477.108006,0000000000000000000000000000000000000000
2017-05-11T21:51:03,curation_reward,0,0,0,1055.860066,0000000000000000000000000000000000000000
2017-05-11T22:59:45,transfer_to_vesting,0,7210.1,0,0,c7682c67f7078ca616f25b0514110ebc523f1845
2017-05-11T22:59:57,claim_reward_balance,0.0,0.0,n/a,4045.048869,dd7907b6d7c6d97db04ee773e708f5b0dd3e8107
2017-05-12T01:22:39,curation_reward,0,0,0,1230.09855,0000000000000000000000000000000000000000
2017-05-12T01:50:39,curation_reward,0,0,0,865.009391,0000000000000000000000000000000000000000
2017-05-12T01:58:33,curation_reward,0,0,0,825.596254,0000000000000000000000000000000000000000
2017-05-12T02:03:48,curation_reward,0,0,0,1259.137763,0000000000000000000000000000000000000000
2017-05-12T02:42:15,curation_reward,0,0,0,726.025693,0000000000000000000000000000000000000000
2017-05-12T02:54:21,curation_reward,0,0,0,560.076715,0000000000000000000000000000000000000000
2017-05-12T02:55:51,curation_reward,0,0,0,761.289419,0000000000000000000000000000000000000000
2017-05-12T03:45:21,curation_reward,0,0,0,551.778251,0000000000000000000000000000000000000000
2017-05-12T03:55:57,curation_reward,0,0,0,757.139035,0000000000000000000000000000000000000000
2017-05-12T04:02:15,curation_reward,0,0,0,477.1012,0000000000000000000000000000000000000000
2017-05-12T04:17:33,curation_reward,0,0,0,379.606394,0000000000000000000000000000000000000000
2017-05-12T04:29:30,curation_reward,0,0,0,580.818272,0000000000000000000000000000000000000000
2017-05-12T05:08:00,claim_reward_balance,0.0,0.0,n/a,8973.676937,07303e2e7532b106b83d72caf3db63648b378915
2017-05-12T05:25:21,curation_reward,0,0,0,593.263162,0000000000000000000000000000000000000000
2017-05-12T06:23:03,curation_reward,0,0,0,371.307277,0000000000000000000000000000000000000000
2017-05-12T06:43:45,curation_reward,0,0,0,491.618759,0000000000000000000000000000000000000000
2017-05-12T06:46:03,curation_reward,0,0,0,1259.124734,0000000000000000000000000000000000000000
2017-05-12T08:15:30,curation_reward,0,0,0,582.887792,0000000000000000000000000000000000000000
2017-05-12T08:58:33,curation_reward,0,0,0,808.988898,0000000000000000000000000000000000000000
2017-05-12T09:03:03,curation_reward,0,0,0,875.367329,0000000000000000000000000000000000000000
2017-05-12T09:10:48,curation_reward,0,0,0,431.460551,0000000000000000000000000000000000000000
2017-05-12T11:00:18,curation_reward,0,0,0,657.559837,0000000000000000000000000000000000000000
2017-05-12T12:11:15,curation_reward,0,0,0,2173.883016,0000000000000000000000000000000000000000
2017-05-12T12:56:09,curation_reward,0,0,0,721.860731,0000000000000000000000000000000000000000
2017-05-12T12:57:24,curation_reward,0,0,0,730.157947,0000000000000000000000000000000000000000
2017-05-12T13:42:00,curation_reward,0,0,0,197.059352,0000000000000000000000000000000000000000
2017-05-12T13:47:03,curation_reward,0,0,0,1296.442865,0000000000000000000000000000000000000000
2017-05-12T14:10:15,curation_reward,0,0,0,466.719034,0000000000000000000000000000000000000000
2017-05-12T14:28:09,curation_reward,0,0,0,491.610393,0000000000000000000000000000000000000000
2017-05-12T14:31:21,curation_reward,0,0,0,445.97562,0000000000000000000000000000000000000000
2017-05-12T14:36:06,curation_reward,0,0,0,773.715709,0000000000000000000000000000000000000000
2017-05-12T15:00:21,curation_reward,0,0,0,661.702659,0000000000000000000000000000000000000000
2017-05-12T15:12:12,curation_reward,0,0,0,443.90065,0000000000000000000000000000000000000000
2017-05-12T15:27:24,curation_reward,0,0,0,1400.15314,0000000000000000000000000000000000000000
2017-05-12T15:52:42,curation_reward,0,0,0,5600.607363,0000000000000000000000000000000000000000
2017-05-12T16:32:21,curation_reward,0,0,0,584.951474,0000000000000000000000000000000000000000
2017-05-12T16:32:24,curation_reward,0,0,0,636.808874,0000000000000000000000000000000000000000
2017-05-12T16:37:18,curation_reward,0,0,0,925.135852,0000000000000000000000000000000000000000
2017-05-12T16:40:33,curation_reward,0,0,0,1213.462801,0000000000000000000000000000000000000000
2017-05-12T17:50:03,transfer,0,742.5,0,0,35adbfcb4c63623f8311eb5903832e09395797ce,64462
2017-05-12T17:51:45,curation_reward,0,0,0,458.418083,0000000000000000000000000000000000000000
2017-05-12T17:56:45,curation_reward,0,0,0,970.767527,0000000000000000000000000000000000000000
2017-05-12T17:56:48,curation_reward,0,0,0,674.144114,0000000000000000000000000000000000000000
2017-05-12T18:13:45,curation_reward,0,0,0,358.851874,0000000000000000000000000000000000000000
2017-05-12T18:54:21,curation_reward,0,0,0,526.868441,0000000000000000000000000000000000000000
2017-05-12T19:30:33,curation_reward,0,0,0,1777.660056,0000000000000000000000000000000000000000
2017-05-12T19:40:33,curation_reward,0,0,0,344.330759,0000000000000000000000000000000000000000
2017-05-12T20:02:24,curation_reward,0,0,0,62.2284,0000000000000000000000000000000000000000
2017-05-12T20:15:03,curation_reward,0,0,0,618.13516,0000000000000000000000000000000000000000
2017-05-12T20:26:15,curation_reward,0,0,0,1767.285034,0000000000000000000000000000000000000000
2017-05-12T20:34:21,curation_reward,0,0,0,767.482709,0000000000000000000000000000000000000000
2017-05-12T20:40:51,curation_reward,0,0,0,431.449636,0000000000000000000000000000000000000000
2017-05-12T20:41:54,curation_reward,0,0,0,935.498934,0000000000000000000000000000000000000000
2017-05-12T21:00:03,transfer,0,495.0,0,0,65b09e4c68dc0bdc68fa273a9c851d082b1de9b4,64720
2017-05-12T21:05:03,transfer,0,247.5,0,0,53e7c235866c2ead52898849b3109f1b30a7190b,64726
2017-05-12T21:33:27,transfer,0,75.0,0,0,24c154d41f13a4e2684c812dcc10de29bf2c8e77,2433729784931149784
2017-05-12T22:12:09,curation_reward,0,0,0,545.533049,0000000000000000000000000000000000000000
2017-05-12T22:55:27,curation_reward,0,0,0,763.330202,0000000000000000000000000000000000000000
2017-05-12T23:01:06,curation_reward,0,0,0,433.521682,0000000000000000000000000000000000000000
2017-05-12T23:56:06,curation_reward,0,0,0,1319.230782,0000000000000000000000000000000000000000
2017-05-13T00:03:03,curation_reward,0,0,0,460.486099,0000000000000000000000000000000000000000
2017-05-13T00:12:33,curation_reward,0,0,0,682.431863,0000000000000000000000000000000000000000
2017-05-13T00:22:18,curation_reward,0,0,0,526.862101,0000000000000000000000000000000000000000
2017-05-13T00:48:48,curation_reward,0,0,0,1070.317244,0000000000000000000000000000000000000000
2017-05-13T01:05:57,curation_reward,0,0,0,628.499846,0000000000000000000000000000000000000000
2017-05-13T01:10:24,curation_reward,0,0,0,1267.37077,0000000000000000000000000000000000000000
2017-05-13T01:14:54,curation_reward,0,0,0,472.930422,0000000000000000000000000000000000000000
2017-05-13T02:07:48,curation_reward,0,0,0,1153.284229,0000000000000000000000000000000000000000
2017-05-13T03:35:03,transfer,0,99.0,0,0,7d4f2af84a760292050cdabf23a7b76f63e74833,65247
2017-05-13T04:01:03,curation_reward,0,0,0,759.173153,0000000000000000000000000000000000000000
2017-05-13T04:57:39,curation_reward,0,0,0,406.550898,0000000000000000000000000000000000000000
2017-05-13T05:00:39,curation_reward,0,0,0,781.988122,0000000000000000000000000000000000000000
2017-05-13T05:12:36,curation_reward,0,0,0,1107.643167,0000000000000000000000000000000000000000
2017-05-13T07:43:33,transfer,0,50.0,0,0,be35a17ed8712014a6797f8b82fa41a385ef6a89,8835618325791593508
2017-05-13T08:53:39,curation_reward,0,0,0,1422.915812,0000000000000000000000000000000000000000
2017-05-13T09:26:15,curation_reward,0,0,0,667.898459,0000000000000000000000000000000000000000
2017-05-13T09:39:24,curation_reward,0,0,0,603.597384,0000000000000000000000000000000000000000
2017-05-13T10:08:12,curation_reward,0,0,0,966.58448,0000000000000000000000000000000000000000
2017-05-13T10:11:54,curation_reward,0,0,0,423.139929,0000000000000000000000000000000000000000
2017-05-13T10:21:15,curation_reward,0,0,0,518.553657,0000000000000000000000000000000000000000
2017-05-13T10:32:33,curation_reward,0,0,0,582.854069,0000000000000000000000000000000000000000
2017-05-13T11:21:15,curation_reward,0,0,0,1288.084446,0000000000000000000000000000000000000000
2017-05-13T11:43:42,curation_reward,0,0,0,1744.409222,0000000000000000000000000000000000000000
2017-05-13T12:02:36,curation_reward,0,0,0,520.625934,0000000000000000000000000000000000000000
2017-05-13T12:43:03,curation_reward,0,0,0,636.780575,0000000000000000000000000000000000000000
2017-05-13T13:17:33,claim_reward_balance,0.0,0.0,n/a,56283.444142,10a75248ebf0f7540ec4b37447bc7e39e89410cf
2017-05-13T13:38:24,curation_reward,0,0,0,483.28851,0000000000000000000000000000000000000000
2017-05-13T13:40:24,curation_reward,0,0,0,819.308787,0000000000000000000000000000000000000000
2017-05-13T14:46:00,curation_reward,0,0,0,1061.987566,0000000000000000000000000000000000000000
2017-05-13T15:29:51,curation_reward,0,0,0,379.576975,0000000000000000000000000000000000000000
2017-05-13T15:53:36,curation_reward,0,0,0,1478.896982,0000000000000000000000000000000000000000
2017-05-13T16:09:54,curation_reward,0,0,0,2420.577483,0000000000000000000000000000000000000000
2017-05-13T16:16:27,curation_reward,0,0,0,1941.43957,0000000000000000000000000000000000000000
2017-05-13T16:51:30,curation_reward,0,0,0,468.765788,0000000000000000000000000000000000000000
2017-05-13T16:58:21,curation_reward,0,0,0,566.252337,0000000000000000000000000000000000000000
2017-05-13T17:16:48,curation_reward,0,0,0,487.433,0000000000000000000000000000000000000000
2017-05-13T17:22:33,curation_reward,0,0,0,943.753057,0000000000000000000000000000000000000000
2017-05-13T17:49:00,curation_reward,0,0,0,445.948814,0000000000000000000000000000000000000000
2017-05-13T18:24:12,curation_reward,0,0,0,530.98953,0000000000000000000000000000000000000000
2017-05-13T18:24:45,curation_reward,0,0,0,533.063697,0000000000000000000000000000000000000000
2017-05-13T18:36:51,curation_reward,0,0,0,466.6898,0000000000000000000000000000000000000000
2017-05-13T19:30:30,curation_reward,0,0,0,1495.478593,0000000000000000000000000000000000000000
2017-05-13T19:33:51,curation_reward,0,0,0,553.804071,0000000000000000000000000000000000000000
2017-05-13T19:59:33,curation_reward,0,0,0,400.314924,0000000000000000000000000000000000000000
2017-05-13T20:54:00,curation_reward,0,0,0,1734.003152,0000000000000000000000000000000000000000
2017-05-13T20:57:12,curation_reward,0,0,0,491.577391,0000000000000000000000000000000000000000
2017-05-13T21:23:06,curation_reward,0,0,0,452.167803,0000000000000000000000000000000000000000
2017-05-13T21:39:48,curation_reward,0,0,0,821.368532,0000000000000000000000000000000000000000
2017-05-13T22:00:57,curation_reward,0,0,0,599.432631,0000000000000000000000000000000000000000
2017-05-13T22:02:42,curation_reward,0,0,0,524.762789,0000000000000000000000000000000000000000
2017-05-13T22:18:06,curation_reward,0,0,0,1360.648991,0000000000000000000000000000000000000000
2017-05-13T22:37:57,curation_reward,0,0,0,379.571012,0000000000000000000000000000000000000000
2017-05-13T22:49:48,curation_reward,0,0,0,744.62259,0000000000000000000000000000000000000000
2017-05-13T22:54:51,curation_reward,0,0,0,844.182,0000000000000000000000000000000000000000
2017-05-13T23:10:12,curation_reward,0,0,0,479.130054,0000000000000000000000000000000000000000
2017-05-14T00:16:36,curation_reward,0,0,0,512.315302,0000000000000000000000000000000000000000
2017-05-14T00:33:39,curation_reward,0,0,0,392.014297,0000000000000000000000000000000000000000
2017-05-14T00:42:12,curation_reward,0,0,0,651.282808,0000000000000000000000000000000000000000
2017-05-14T02:12:51,curation_reward,0,0,0,394.087012,0000000000000000000000000000000000000000
2017-05-14T03:02:09,curation_reward,0,0,0,694.83637,0000000000000000000000000000000000000000
2017-05-14T03:30:12,curation_reward,0,0,0,528.904751,0000000000000000000000000000000000000000
2017-05-14T03:46:39,curation_reward,0,0,0,949.953843,0000000000000000000000000000000000000000
2017-05-14T04:04:24,curation_reward,0,0,0,377.492329,0000000000000000000000000000000000000000
2017-05-14T04:08:18,curation_reward,0,0,0,862.839485,0000000000000000000000000000000000000000
2017-05-14T04:41:15,curation_reward,0,0,0,464.605314,0000000000000000000000000000000000000000
2017-05-14T04:45:42,curation_reward,0,0,0,1090.992659,0000000000000000000000000000000000000000
2017-05-14T04:46:12,curation_reward,0,0,0,1563.894391,0000000000000000000000000000000000000000
2017-05-14T04:47:09,curation_reward,0,0,0,408.603692,0000000000000000000000000000000000000000
2017-05-14T04:55:06,curation_reward,0,0,0,1439.446091,0000000000000000000000000000000000000000
2017-05-14T04:56:12,curation_reward,0,0,0,757.057351,0000000000000000000000000000000000000000
2017-05-14T05:03:09,curation_reward,0,0,0,1155.289965,0000000000000000000000000000000000000000
2017-05-14T06:07:03,curation_reward,0,0,0,275.858536,0000000000000000000000000000000000000000
2017-05-14T06:56:27,curation_reward,0,0,0,728.016319,0000000000000000000000000000000000000000
2017-05-14T06:57:42,curation_reward,0,0,0,767.424575,0000000000000000000000000000000000000000
2017-05-14T09:53:36,curation_reward,0,0,0,1939.290117,0000000000000000000000000000000000000000
2017-05-14T11:03:33,curation_reward,0,0,0,960.30911,0000000000000000000000000000000000000000
2017-05-14T11:56:24,curation_reward,0,0,0,1169.791116,0000000000000000000000000000000000000000
2017-05-14T12:37:24,curation_reward,0,0,0,383.707501,0000000000000000000000000000000000000000
2017-05-14T12:42:21,curation_reward,0,0,0,545.48678,0000000000000000000000000000000000000000
2017-05-14T13:04:15,curation_reward,0,0,0,404.448048,0000000000000000000000000000000000000000
2017-05-14T13:14:12,curation_reward,0,0,0,802.673528,0000000000000000000000000000000000000000
2017-05-14T13:49:27,curation_reward,0,0,0,518.522282,0000000000000000000000000000000000000000
2017-05-14T15:16:24,curation_reward,0,0,0,441.779576,0000000000000000000000000000000000000000
2017-05-14T15:55:09,curation_reward,0,0,0,414.815914,0000000000000000000000000000000000000000
2017-05-14T16:36:24,curation_reward,0,0,0,962.371463,0000000000000000000000000000000000000000
2017-05-14T17:02:51,curation_reward,0,0,0,560.000091,0000000000000000000000000000000000000000
2017-05-14T17:04:48,curation_reward,0,0,0,775.703775,0000000000000000000000000000000000000000
2017-05-14T17:20:21,curation_reward,0,0,0,580.740462,0000000000000000000000000000000000000000
2017-05-14T17:52:18,curation_reward,0,0,0,1385.479195,0000000000000000000000000000000000000000
2017-05-14T18:07:48,curation_reward,0,0,0,400.295407,0000000000000000000000000000000000000000
2017-05-14T18:22:03,curation_reward,0,0,0,593.183558,0000000000000000000000000000000000000000
2017-05-14T19:18:21,curation_reward,0,0,0,4.148128,0000000000000000000000000000000000000000
2017-05-14T19:18:21,author_reward,0.395,0.0,n/a,1037.03205,0000000000000000000000000000000000000000
2017-05-14T19:30:39,curation_reward,0,0,0,1972.434067,0000000000000000000000000000000000000000
2017-05-14T19:56:21,curation_reward,0,0,0,559.996525,0000000000000000000000000000000000000000
2017-05-14T20:31:21,curation_reward,0,0,0,759.105427,0000000000000000000000000000000000000000
2017-05-14T21:04:06,curation_reward,0,0,0,514.3659,0000000000000000000000000000000000000000
2017-05-14T21:47:21,curation_reward,0,0,0,1128.2847,0000000000000000000000000000000000000000
2017-05-14T22:05:39,curation_reward,0,0,0,188.738674,0000000000000000000000000000000000000000
2017-05-14T22:09:06,curation_reward,0,0,0,522.660877,0000000000000000000000000000000000000000
2017-05-14T22:24:57,curation_reward,0,0,0,1032.876848,0000000000000000000000000000000000000000
2017-05-14T22:26:03,curation_reward,0,0,0,1619.832903,0000000000000000000000000000000000000000
2017-05-14T22:45:33,curation_reward,0,0,0,464.586826,0000000000000000000000000000000000000000
2017-05-14T23:05:03,curation_reward,0,0,0,730.064492,0000000000000000000000000000000000000000
2017-05-14T23:52:06,curation_reward,0,0,0,404.438439,0000000000000000000000000000000000000000
2017-05-14T23:52:51,curation_reward,0,0,0,1169.760378,0000000000000000000000000000000000000000
2017-05-15T00:12:03,curation_reward,0,0,0,4461.263838,0000000000000000000000000000000000000000
2017-05-15T00:22:09,curation_reward,0,0,0,427.252445,0000000000000000000000000000000000000000
2017-05-15T01:15:03,transfer,0,495.0,0,0,2ddc92c3d22cbe35f6208f4bf0ae16c2de448391,68943
2017-05-15T01:20:03,transfer,0,237.6,0,0,c6e0592576e2c8d82c15a8074997b1c673e4baf5,68950
2017-05-15T01:27:12,curation_reward,0,0,0,767.393343,0000000000000000000000000000000000000000
2017-05-15T01:51:42,curation_reward,0,0,0,902.204878,0000000000000000000000000000000000000000
2017-05-15T02:07:57,curation_reward,0,0,0,813.020924,0000000000000000000000000000000000000000
2017-05-15T02:15:51,curation_reward,0,0,0,603.54342,0000000000000000000000000000000000000000
2017-05-15T03:03:12,curation_reward,0,0,0,765.316617,0000000000000000000000000000000000000000
2017-05-15T03:20:15,curation_reward,0,0,0,62.220824,0000000000000000000000000000000000000000
2017-05-15T03:25:03,transfer,0,257.816,0,0,6b274ecefe0a4a234031b8bb29cb7ae174a8f1fd,69117
2017-05-15T03:55:45,curation_reward,0,0,0,690.650253,0000000000000000000000000000000000000000
2017-05-15T05:00:36,curation_reward,0,0,0,510.208885,0000000000000000000000000000000000000000
2017-05-15T05:25:21,curation_reward,0,0,0,854.495408,0000000000000000000000000000000000000000
2017-05-15T05:31:12,curation_reward,0,0,0,1175.967942,0000000000000000000000000000000000000000
2017-05-15T07:55:45,curation_reward,0,0,0,1138.629594,0000000000000000000000000000000000000000
2017-05-15T08:01:12,curation_reward,0,0,0,734.198171,0000000000000000000000000000000000000000
2017-05-15T08:58:51,curation_reward,0,0,0,862.784728,0000000000000000000000000000000000000000
2017-05-15T10:38:21,curation_reward,0,0,0,533.016507,0000000000000000000000000000000000000000
2017-05-15T11:06:18,curation_reward,0,0,0,1870.740847,0000000000000000000000000000000000000000
2017-05-15T11:10:12,curation_reward,0,0,0,379.540494,0000000000000000000000000000000000000000
2017-05-15T12:05:42,curation_reward,0,0,0,433.4634,0000000000000000000000000000000000000000
2017-05-15T12:06:21,curation_reward,0,0,0,717.599679,0000000000000000000000000000000000000000
2017-05-15T12:07:45,curation_reward,0,0,0,470.795141,0000000000000000000000000000000000000000
2017-05-15T12:08:33,curation_reward,0,0,0,943.664242,0000000000000000000000000000000000000000
2017-05-15T12:16:27,curation_reward,0,0,0,667.823732,0000000000000000000000000000000000000000
2017-05-15T12:32:03,curation_reward,0,0,0,1300.388948,0000000000000000000000000000000000000000
2017-05-15T12:59:30,curation_reward,0,0,0,1499.490053,0000000000000000000000000000000000000000
2017-05-15T13:01:00,curation_reward,0,0,0,1068.101431,0000000000000000000000000000000000000000
2017-05-15T13:22:18,curation_reward,0,0,0,533.013308,0000000000000000000000000000000000000000
2017-05-15T13:37:09,curation_reward,0,0,0,898.033606,0000000000000000000000000000000000000000
2017-05-15T13:39:18,curation_reward,0,0,0,433.461914,0000000000000000000000000000000000000000
2017-05-15T13:54:45,author_reward,0.035,0.0,n/a,97.477026,0000000000000000000000000000000000000000
2017-05-15T14:06:15,curation_reward,0,0,0,1364.677789,0000000000000000000000000000000000000000
2017-05-15T14:15:03,curation_reward,0,0,0,452.127145,0000000000000000000000000000000000000000
2017-05-15T14:40:33,curation_reward,0,0,0,694.781891,0000000000000000000000000000000000000000
2017-05-15T14:42:21,curation_reward,0,0,0,562.047403,0000000000000000000000000000000000000000
2017-05-15T14:51:12,curation_reward,0,0,0,485.310146,0000000000000000000000000000000000000000
2017-05-15T15:21:06,curation_reward,0,0,0,1781.542559,0000000000000000000000000000000000000000
2017-05-15T15:25:48,curation_reward,0,0,0,1076.391651,0000000000000000000000000000000000000000
2017-05-15T15:33:42,curation_reward,0,0,0,958.17495,0000000000000000000000000000000000000000
2017-05-15T15:56:45,curation_reward,0,0,0,591.08145,0000000000000000000000000000000000000000
2017-05-15T16:28:57,curation_reward,0,0,0,441.755088,0000000000000000000000000000000000000000
2017-05-15T16:38:30,curation_reward,0,0,0,593.154512,0000000000000000000000000000000000000000
2017-05-15T16:52:54,curation_reward,0,0,0,570.340576,0000000000000000000000000000000000000000
2017-05-15T17:03:48,curation_reward,0,0,0,257.171647,0000000000000000000000000000000000000000
2017-05-15T17:07:54,curation_reward,0,0,0,501.89943,0000000000000000000000000000000000000000
2017-05-15T17:17:12,curation_reward,0,0,0,564.118176,0000000000000000000000000000000000000000
2017-05-15T17:24:12,curation_reward,0,0,0,750.774733,0000000000000000000000000000000000000000
2017-05-15T17:46:18,curation_reward,0,0,0,792.253358,0000000000000000000000000000000000000000
2017-05-15T17:58:06,curation_reward,0,0,0,406.496311,0000000000000000000000000000000000000000
2017-05-15T18:00:24,transfer,0,700.0,0,0,ed02ce292bc7df6a51efedc6b19ca77686f33823,6867810041709319427
2017-05-15T18:13:09,transfer,0,200.0,0,0,66045f90f34bbca6c771b14217913a113d62bb96,6867810041709319427
2017-05-15T18:42:09,curation_reward,0,0,0,645.000758,0000000000000000000000000000000000000000
2017-05-15T18:46:33,curation_reward,0,0,0,394.051847,0000000000000000000000000000000000000000
2017-05-15T18:51:57,claim_reward_balance,0.43,0.0,n/a,103369.788694,cdd42fa5229d3ca8472548c61fe51c39efb59ea0
2017-05-15T19:11:18,curation_reward,0,0,0,481.157608,0000000000000000000000000000000000000000
2017-05-15T19:34:39,curation_reward,0,0,0,609.742308,0000000000000000000000000000000000000000
2017-05-15T19:57:18,curation_reward,0,0,0,727.957048,0000000000000000000000000000000000000000
2017-05-15T20:01:09,curation_reward,0,0,0,443.825602,0000000000000000000000000000000000000000
2017-05-15T20:05:09,curation_reward,0,0,0,439.677634,0000000000000000000000000000000000000000
2017-05-15T20:08:00,curation_reward,0,0,0,586.928102,0000000000000000000000000000000000000000
2017-05-15T20:13:45,curation_reward,0,0,0,466.638851,0000000000000000000000000000000000000000
2017-05-15T20:30:51,transfer,0,244.0,0,0,2b2e6108ca5bdb36f145e738d7587d1cbf36c9da,8021536577334615498
2017-05-15T20:41:09,curation_reward,0,0,0,564.113955,0000000000000000000000000000000000000000
2017-05-15T20:41:24,curation_reward,0,0,0,528.856828,0000000000000000000000000000000000000000
2017-05-15T20:44:24,curation_reward,0,0,0,408.567779,0000000000000000000000000000000000000000
2017-05-15T20:47:42,curation_reward,0,0,0,997.568924,0000000000000000000000000000000000000000
2017-05-15T21:00:03,transfer,0,693.0,0,0,b8549327e5660c8268b15b9567ce6f0a6eb00e78,70528
2017-05-15T21:05:03,transfer,0,198.0,0,0,578e6c2078d486899ef900a57cf226baf1cdfab7,70533
2017-05-15T21:08:48,curation_reward,0,0,0,667.810695,0000000000000000000000000000000000000000
2017-05-15T21:10:03,transfer,0,50.094,0,0,15d34ae38b041018d5ac48aa091203b4e1212732,70539
2017-05-15T21:17:27,curation_reward,0,0,0,1034.898855,0000000000000000000000000000000000000000
2017-05-15T22:08:30,curation_reward,0,0,0,503.967836,0000000000000000000000000000000000000000
2017-05-15T23:17:30,curation_reward,0,0,0,481.153258,0000000000000000000000000000000000000000
2017-05-15T23:27:18,curation_reward,0,0,0,588.997742,0000000000000000000000000000000000000000
2017-05-15T23:29:33,curation_reward,0,0,0,931.197057,0000000000000000000000000000000000000000
2017-05-15T23:43:36,transfer,0,437.99,0,0,5e0f8f71b29fa4e44b99e50746369bc511600ebf,7407294117072168774
2017-05-16T00:04:06,transfer,0,1050.99,0,0,55b29c1eb4ccdfd3748d0ed9a62537f4705b574a,7407294117072168774
2017-05-16T00:09:30,curation_reward,0,0,0,580.701099,0000000000000000000000000000000000000000
2017-05-16T00:11:24,curation_reward,0,0,0,613.883976,0000000000000000000000000000000000000000
2017-05-16T00:13:15,curation_reward,0,0,0,1619.741058,0000000000000000000000000000000000000000
2017-05-16T00:17:45,transfer,0,90.99,0,0,453adab4766785d547ae363dc9caeea252233f55,7407294117072168774
2017-05-16T00:19:09,curation_reward,0,0,0,1157.253923,0000000000000000000000000000000000000000
2017-05-16T00:34:39,curation_reward,0,0,0,1439.307824,0000000000000000000000000000000000000000
2017-05-16T00:35:51,curation_reward,0,0,0,1010.004149,0000000000000000000000000000000000000000
2017-05-16T01:03:24,curation_reward,0,0,0,698.913868,0000000000000000000000000000000000000000
2017-05-16T01:08:42,curation_reward,0,0,0,394.046318,0000000000000000000000000000000000000000
2017-05-16T01:31:09,curation_reward,0,0,0,655.360704,0000000000000000000000000000000000000000
2017-05-16T01:42:57,curation_reward,0,0,0,703.060704,0000000000000000000000000000000000000000
2017-05-16T02:02:09,curation_reward,0,0,0,400.267316,0000000000000000000000000000000000000000
